job_id,record_id,parent_record_id,content_type,json_path,field_name,source_ko,existing_en,suggested_en,status,needs_review,review_reason,source_hash,approved
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:0,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[0].title_en,title,보훈무용예술협회 제 7회 춤 작가전 연기상,,7th Dance Writers Exhibition Acting Award by the Bohun Dance Arts Association,translated,true,proper_name_or_title,0fb9a2682473bfb3b013dfb8ac39646bf51463fba0ff0e14de3706e4eebd6284,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:0,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[0].organization_en,organization,보훈무용예술협회,,Bohun Dance Arts Association,translated,true,proper_name_or_title,ab1821d183e3b59ad3cc82255c903c787dec26266bc6ed31b312457e3e082956,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:1,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[1].title_en,title,한국창작부문 대학부 여자 금상,,"Gold Prize, Korean Creative Division, University Female Category",translated,true,proper_name_or_title,d0bc23d4493704058acbdee1220951b4937f8ad3be567911613b427f732c9a85,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:1,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[1].organization_en,organization,CAD 코리아댄스 그랑프리 콩쿠르,,CAD Korea Dance Grand Prix Competition,translated,true,proper_name_or_title;mixed_language,c682c4576bbd534ad362c8c7dd54a759bacef89212c8c82ef7f93ac3d1100baa,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:1,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[1].result_en,result,금상,,Gold Prize,translated,true,abnormal_length_ratio,aeeafb209e9f4e125c7bb2597162080bb2ed2b1df640c12f41e5f9c6fcf50133,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:2,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[2].title_en,title,CAD 코리아댄스 그랑프리 콩쿠르 한국창작부분 대학부 여자,,CAD Korea Dance Grand Prix Competition Korean Creative Division University Female Category,translated,true,proper_name_or_title;mixed_language,b2213122da3666792b888e9d425571bc19260ca112d549c6fb99424bd0eb4167,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:2,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[2].result_en,result,금상,,Gold Prize,translated,true,abnormal_length_ratio,aeeafb209e9f4e125c7bb2597162080bb2ed2b1df640c12f41e5f9c6fcf50133,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:3,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[3].title_en,title,한국무용 대학부 여자 대상,,Korean Dance University Female Grand Prize,translated,true,proper_name_or_title,46f12d38a52af77c907484a09a33ccc7737eb49aa5b2dc0320ad152eaa7eed85,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:3,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[3].organization_en,organization,보훈전국무용경연대회,,Bohun National Dance Competition,translated,true,proper_name_or_title,82351f20af10e078757bc4f5af2012378f52c7971791e2dfd8d553ba8d7915b4,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:3,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[3].result_en,result,대상,,Grand Prize,translated,true,abnormal_length_ratio,40509ac18a3d5501ff161ab01ef9228e0bccdbc1e68fc36ee0ff7958724d9fff,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:4,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[4].title_en,title,보훈전국무용경연대회 한국무용 대학부 여자,,Bohun National Dance Competition Korean Dance University Female Category,translated,true,proper_name_or_title,af3bff12ae9a24c9df0242dbcb3bc7400e157b0fa7690f71226b8ab97027ea5e,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:awards:4,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_awards,awards[4].result_en,result,대상,,Grand Prize,translated,true,abnormal_length_ratio,40509ac18a3d5501ff161ab01ef9228e0bccdbc1e68fc36ee0ff7958724d9fff,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:competitions:0,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_competitions,competitions[0].title_en,title,서울국제무용콩쿠르,,Seoul International Dance Competition,translated,true,proper_name_or_title;abnormal_length_ratio,627752b33d54c9f22de9010f306fe46e7a450c6fc576c580c1f398bf6713b1a9,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:competitions:1,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_competitions,competitions[1].title_en,title,전국신인무용콩쿠르,,National Newcomer Dance Competition,translated,true,proper_name_or_title,cc9ca5ffe78c631df6d03d1e8d94cb8761645beba11e04783b98d6263856dfc0,false
portfolio-en-20260806T140416Z,75ad56ee-fc5d-455a-8e22-a8b7625887a0:competitions:2,75ad56ee-fc5d-455a-8e22-a8b7625887a0,artist_competitions,competitions[2].title_en,title,서울국제무용콩쿠르,,Seoul International Dance Competition,translated,true,proper_name_or_title;abnormal_length_ratio,627752b33d54c9f22de9010f306fe46e7a450c6fc576c580c1f398bf6713b1a9,false
portfolio-en-20260806T140416Z,f390f8d7-54e2-4479-9e56-fc079e148393,f390f8d7-54e2-4479-9e56-fc079e148393,artist,name_en,name,이경엽,,Lee Kyung-yeop,translated,true,proper_name_or_title;abnormal_length_ratio,b77701790f97834d7a5f7d38d46debcdc68dab830860613fed1fb811a5873e37,false
portfolio-en-20260806T140416Z,f390f8d7-54e2-4479-9e56-fc079e148393,f390f8d7-54e2-4479-9e56-fc079e148393,artist,introduction_en,bio_short,공원(GONGWON) 소속 무용수 이경엽입니다.,,Dancer Lee Kyung-yeop affiliated with GONGWON.,translated,true,mixed_language,cf1b09280a26cb99720d8cf746e4bcd844d6798a5ca095a8e534f8bece743604,false
portfolio-en-20260806T140416Z,a9160f87-d6cf-438f-92ce-26c4d997839d:works:0,a9160f87-d6cf-438f-92ce-26c4d997839d,artist_work,works[0].description_en,description,"KISU DS [Whale in the Daylight!]

“가장 푸르른 꿈이 물결쳐 올 때, 내 손을 잡아. 뜨겁게 세상 끝까지! We'll be there”

〈Whale in the Daylight!〉은 아직 길을 헤매고 있는 젊은 청춘들이 거친 파도를 딛고 반짝이는 바다를 유영하는 여정을 담은 곡이다. 정해진 항로 없이 힘차게 자신의 길을 걷는 이들 앞에 눈부시게 아름다운 거대한 고래가 나타나 푸른 바다로 인도하는 장면은 불안한 인생 속, 그렇기에 더 선명하게 빛나는 가능성을 그려낸다.

곡은 탄탄한 밴드 사운드를 바탕으로 한 모던 록 트랙으로 청량하면서도 중독성 있게 뻗어 나가는 기타 리프와 힘 있게 몰아치는 리듬이 가사 속 여정의 역동을 그대로 살려낸다. 잔잔하게 출발해 후렴에서 단숨에 터지는 구성은 거친 파도를 딛고 뛰어드는 곡의 메시지와 맞물리며 듣는 이의 가슴을 끌어올린다.

KISU 특유의 부드러우면서도 짙은 호소력을 지닌 미성이 더해지며, 곡의 항해는 한층 더 깊고 따뜻한 울림으로 완성된다.


Executive Producer SM UNIVERSE
Executive Music & Sound Supervised by Haein Rachel Park

Producing Directed, Planning & Development by Ayoung Cho
A&R by Ayoung Cho, WOOJAE
Project Communication by Soonyoung Kim, WOOJAE
Music Distribution Planning by Jasper

Vocal by KISU
Lyrics by Pete S. Kim, 이일오, Kyoie, dee(p)ony, Ryoka, WannaSHINe, EOB, 박소피(Sophle), 홍도현
Composed by INFX, WannaSHINe, EOB, 박소피(Sophle), 홍도현

Background Vocals by KISU, EOB, Pete S. Kim, WannaSHINe
Guitar by Pete S. Kim, 나원호
Drums by INFX
Bass by 홍도현
MIDI Programming by INFX, 홍도현
Synthesizer & Keys by INFX

Vocal Directed by 박장현(Somebody's Tale)
Vocal Recording by Junhyeok Park @SM UNIVERSE
Vocal Tune & Editing by Junhyeok Park @SM UNIVERSE, 박장현(Somebody's Tale)
Mixed by Junhyeok Park @SM UNIVERSE, 박장현(Somebody's Tale)
Mastered by Joseph J. Park @HBMS

M/V Production by Fromus Film@fromus_film
Directed by Han Sujin @truman_bluesy

Special thanks to.
Publishing Mentor. JINBYJIN, Lia Kim @Kreation Music Rights
Songwriting Mentor. INFX, Corbin, ChaMane, PHINY, Aden K., Smooth Life, KIMU, Noche
Vocal Mentor. Taejun Kim @SM UNIVERSE
Visual AI & VFX Video Mentor. Jinsung Kim",,"KISU DS [Whale in the Daylight!]

""When the greenest dream waves rise, hold my hand. Passionately to the end of the world! We'll be there.""

""Whale in the Daylight!"" is a piece depicting the journey of young people still searching for their path, overcoming rough waves and swimming through a sparkling sea. The scene where a dazzlingly beautiful giant whale appears without a set course and leads them to the blue sea portrays the possibility that shines more vividly amid an uncertain life.

The piece is a modern rock track based on solid band sounds, with refreshing and addictive guitar riffs and powerful rhythms that vividly express the dynamic journey in the lyrics. The structure, starting calmly and bursting out in the chorus, aligns with the message of overcoming rough waves and plunging forward, stirring the listener's heart.

KISU's uniquely soft yet deep appealing voice adds depth and warmth to the voyage of the piece.

Executive Producer SM UNIVERSE
Executive Music & Sound Supervised by Haein Rachel Park

Producing Directed, Planning & Development by Ayoung Cho
A&R by Ayoung Cho, WOOJAE
Project Communication by Soonyoung Kim, WOOJAE
Music Distribution Planning by Jasper

Vocal by KISU
Lyrics by Pete S. Kim, Lee Il-oh, Kyoie, dee(p)ony, Ryoka, WannaSHINe, EOB, Park Sophie (Sophle), Hong Dohyun
Composed by INFX, WannaSHINe, EOB, Park Sophie (Sophle), Hong Dohyun

Background Vocals by KISU, EOB, Pete S. Kim, WannaSHINe
Guitar by Pete S. Kim, Na Wonho
Drums by INFX
Bass by Hong Dohyun
MIDI Programming by INFX, Hong Dohyun
Synthesizer & Keys by INFX

Vocal Directed by Park Janghyun (Somebody's Tale)
Vocal Recording by Junhyeok Park @SM UNIVERSE
Vocal Tune & Editing by Junhyeok Park @SM UNIVERSE, Park Janghyun (Somebody's Tale)
Mixed by Junhyeok Park @SM UNIVERSE, Park Janghyun (Somebody's Tale)
Mastered by Joseph J. Park @HBMS

M/V Production by Fromus Film @fromus_film
Directed by Han Sujin @truman_bluesy

Special thanks to.
Publishing Mentor: JINBYJIN, Lia Kim @Kreation Music Rights
Songwriting Mentor: INFX, Corbin, ChaMane, PHINY, Aden K., Smooth Life, KIMU, Noche
Vocal Mentor: Taejun Kim @SM UNIVERSE
Visual AI & VFX Video Mentor: Jinsung Kim",translated,true,proper_name_or_title;mixed_language;long_text,977d0d227f1a1d687b2f6dab627a6d2133538c3e41ec6e3fb0c2cd6317a2d65d,false
portfolio-en-20260806T140416Z,a9160f87-d6cf-438f-92ce-26c4d997839d:works:0,a9160f87-d6cf-438f-92ce-26c4d997839d,artist_work,works[0].role_en,role,"작곡가, 작사가",,"Composer, Lyricist",translated,true,proper_name_or_title,ee93dbb84741e1b102d443e546ceacd44745b4f449e11324be3e0dd788381a72,false
portfolio-en-20260806T140416Z,55f55437-45f4-4e9d-b9a7-691053c8a8a7,55f55437-45f4-4e9d-b9a7-691053c8a8a7,artist,name_en,name,문서연,,Moon Seoyeon,translated,true,proper_name_or_title,cf63b14ee585e80925d9b44e3d0101c295d210bed6c3934243b161f0691d548b,false
portfolio-en-20260806T140416Z,55f55437-45f4-4e9d-b9a7-691053c8a8a7:education:0,55f55437-45f4-4e9d-b9a7-691053c8a8a7:education:0,artist_education,education_en[0],education,경희대학교 무용학부 3학년 재학,,"Currently enrolled as a third-year student in the Department of Dance, Kyung Hee University",translated,true,abnormal_length_ratio,bb4b7bc9ebe81d8bbd052a5d6f7276c5ff9d5001d0806995709138c71ca52b96,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48,ddf795ac-0a8a-45f7-b893-88712bec3e48,company,introduction_en,bio_short,"안은미는 한국 현대무용을 대표하는 안무가로, 대담한 시각언어와 사회적 메시지를 결합한 작업으로 잘 알려져 있다. 〈드래곤즈〉는 아시아의 용을 모",,"Eunmi An is a leading choreographer in Korean contemporary dance, known for works combining bold visual language and social messages. ""Dragons"" is an experimental choreography inspired by the Asian dragon motif, which toured internationally including the UK, and ""Woman, Woman"" highlights the life of modern Korean women with lavish stage and music.",translated,true,abnormal_length_ratio,95c72c32215e45e5191faa14138312330f9021318e8df8ad4a6196e749c86690,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:core_values:0,ddf795ac-0a8a-45f7-b893-88712bec3e48:core_values:0,company_core_value,core_values_en[0],core_value,무용단,,Dance Company,translated,true,abnormal_length_ratio,384e61d6fb1583a50951304eb5ced9c8ccf6db498b018af5523c2e073d77492e,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:core_values:1,ddf795ac-0a8a-45f7-b893-88712bec3e48:core_values:1,company_core_value,core_values_en[1],core_value,현대무용,,Contemporary Dance,translated,true,abnormal_length_ratio,eb07f7b201b1b7778292f03eccfc62b57eb9054652265b0841f6fa8ff7924659,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:0,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[0].title_en,title,조상님께 바치는 댄스,,Dance Dedicated to Ancestors,translated,true,proper_name_or_title,a9b07b3de5b873ec8b79deef4dfbab9629d2fd272b9e3e432766282b55a00d63,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:0,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[0].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:1,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[1].title_en,title,대심땅쓰,,Daesimttangssu,translated,true,proper_name_or_title,95bab45c8151cd42d71ca46bcf72b4a110fee1de7cad497876788e5236b036c7,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:1,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[1].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:2,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[2].title_en,title,동방미래특급,,Eastern Future Express,translated,true,proper_name_or_title,a45f36c4bf490d26a4463b866c9e869dc80daeea938319ec434c22f9442af985,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:2,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[2].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:3,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[3].title_en,title,드래곤즈,,Dragons,translated,true,proper_name_or_title,a0201ee1785b5c8ff0008d7a14fd3c2ad7847ba31fe6f9c6b4a789696b43eacf,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:3,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[3].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:4,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[4].title_en,title,슈퍼바이러스,,Super Virus,translated,true,proper_name_or_title,bf4cabf1faaae3f9957997e92b2dfaf64a8e597fc2ce887d575294c7d698f007,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:4,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[4].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:5,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[5].title_en,title,아저씨를 위한 무책임한 땅쓰,,Irresponsible Land Use for Middle-aged Men,translated,true,proper_name_or_title,ed93d338e81c2c78634745ec578ad036188a30eab2e071db1ed1a7bcb5ce8be4,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:5,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[5].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:6,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[6].title_en,title,안은미의 북한춤,,An Eun-mi's North Korean Dance,translated,true,proper_name_or_title,cb5448c9d510eb420aa3435f0d632009bce86f0728345fa62112e360ffc0ab7c,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:6,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[6].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:7,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[7].title_en,title,여자야 여자야,,"Woman, Woman",translated,true,proper_name_or_title,068ffd6ad475f3eb22b12a2685cabb4ca915e979e100420bddb3b0ba5e5042b1,false
portfolio-en-20260806T140416Z,ddf795ac-0a8a-45f7-b893-88712bec3e48:works:7,ddf795ac-0a8a-45f7-b893-88712bec3e48,company_work,works[7].role_en,role,아티스트,,Artist,translated,true,proper_name_or_title,59e4694e19641f67b4ae2cffb19a7f0195fda1b676a53737dc573c05bcb02399,false
portfolio-en-20260806T140416Z,3e40bab1-03f3-4f2b-8eac-e7898c3892ca,3e40bab1-03f3-4f2b-8eac-e7898c3892ca,company,introduction_en,bio_short,류진욱과 고스트그룹은 인류의 진화와 신체의 관계를 탐구하는 실험적 작업을 선보이는 무용단이다. 〈Brachiation(브래키에이션)〉은 진화적,,"Jinwook Ryu and Ghost Group is a dance company presenting experimental works exploring the relationship between human evolution and the body. Brachiation addresses the 'present body' located at the boundary of evolutionary time, reconstructing evolutionary behaviors that connect past and future through dancers' movements.",translated,true,mixed_language;abnormal_length_ratio,8d8151a2b8bf5a4a87cf90858304a92c0efaae6de68846b2a6e86f5b1414d6be,false
portfolio-en-20260806T140416Z,3e40bab1-03f3-4f2b-8eac-e7898c3892ca,3e40bab1-03f3-4f2b-8eac-e7898c3892ca,company,bio_en,bio,"류진욱과 고스트그룹은 인류의 진화와 신체의 관계를 탐구하는 실험적 작업을 선보이는 무용단이다. 〈Brachiation(브래키에이션)〉은 진화적 시간의 경계에 위치한 '현재의 몸'을 다루며, 무용수들의 움직임을 통해 과거와 미래를 연결하는 진화적 행동을 재구성한다.",,"Jinwook Ryu and Ghost Group is a dance company presenting experimental works exploring the relationship between human evolution and the body. Brachiation addresses the 'present body' located at the boundary of evolutionary time, reconstructing evolutionary behaviors that connect past and future through dancers' movements.",translated,true,mixed_language,ec78611b9ab0a2a5bc416aed2ce4bab8beb09ba78e0deb715a66465aa87400de,false
